,,,,
,,,,
,,,,
,,,,
,,,,
,X1,X2,X3,Y
,8.93389247,2.008208176,0.13226952,17.80884638
,2.660256621,1.015896292,1.728894908,0.973649928
,9.732746371,3.019139521,1.217076784,28.16744243
,2.098165485,3.010370866,1.633360626,4.682895623
,1.718807275,4.151411533,0.08091417614,7.054562166
,2.970262689,3.435669655,0.4759623073,9.728879081
,8.589671956,2.627435883,0.01292829925,22.55588402
,0.0001323809939,3.151040891,0.2769211031,-0.2765039651
,7.901615222,4.555566454,0.1429154194,35.85341782
,4.570146962,4.879411365,0.9327524289,21.3668746
,6.22559101,4.374852023,0.4615597942,26.77447963
,8.656395542,4.629496273,1.10717184,38.96757906
,5.496432831,0.1405599076,0.8815026855,-0.1089245944
,6.915872901,1.000990027,0.7932644296,6.129455375
,5.96881444,0.4655429458,1.32457434,1.454165117
,7.944055096,2.123002248,1.330263666,15.53498316
,2.660516472,4.662858215,1.276339025,11.12927206
,6.948849075,3.144193384,1.677310262,20.17121503
,0.955826391,2.426659871,1.325436372,0.9940291752
,2.81195953,1.616634463,1.609324415,2.936586269
,8.207857686,2.256695253,1.919899472,16.60273401
,5.883595654,1.668501802,1.739311506,8.077478442
,2.555710813,0.1623784935,0.528431861,-0.1134393893
,4.207571591,3.808373958,1.122554704,14.90145137
,2.187115262,3.620486489,0.7042845803,7.214136674
,3.707741407,4.248005831,1.588363254,14.16214387
,8.402703307,2.653477376,0.3889438915,21.90743923
,3.950795021,4.454741601,1.104433002,16.49533793
,6.868431152,1.113992464,1.991975229,5.659405314
,6.194819462,3.770304138,1.056197686,22.30015577
,4.934412777,2.249847747,0.3834541766,10.71822329
,8.937806822,4.077355584,0.4717821035,35.97083445
,0.7903566909,1.233132144,0.7563867717,0.2182274694
,6.189838267,0.1243512188,0.1308440576,0.6388698751
,7.171230144,4.649030278,0.9250730088,32.41419306
,5.535500842,3.026451188,0.7852420751,15.96768102
,2.519670806,4.335735496,0.4530796951,10.47154646
,8.836156799,1.488142529,1.850630342,11.29883038
,9.443053338,2.113870161,0.6332323097,19.32815637
,9.686754377,0.6465472263,1.581155252,4.681788922
,9.67894041,2.320605931,1.316094241,21.14491227
,2.600159812,2.101802001,1.138320961,4.326700133
,1.930131244,2.760237729,0.201826794,5.125794288
,0.8954697308,3.7379512,1.529799938,1.817422217
,0.1896087526,2.057884061,0.1147604729,0.2754323569
,6.522085351,0.2259139955,1.600844286,-0.1274139256
,5.090601447,1.776838493,1.72652349,7.318653112
,5.153210575,3.638228859,0.7049317003,18.04362773
,3.743226147,4.793602609,0.8991455808,17.04439304
,5.824645503,3.443181419,0.09534141035,19.95996976
,6.821720501,0.9377891083,0.5166418011,5.880693384
,7.42503377,3.764565949,0.229628396,27.7224009
,7.665151687,1.388170719,1.178267993,9.462271137
,7.890248986,4.089548987,0.9583559864,31.30920376
,5.908717779,1.092792216,0.7798660521,5.677134746
,0.8294247017,1.7351033,0.8628217036,0.5763158335
,1.457820718,0.3904385486,0.5765249526,-0.007335547465
,9.088901912,1.050665912,1.711156559,7.838242859
,4.736977347,1.993065416,1.759180143,7.681925586
,8.395576293,1.224693512,1.322919606,8.959088206
,3.160273605,2.629219074,1.366643264,6.942408378
,1.725206579,2.410415219,0.4955416671,3.662922526
,4.03953735,3.726148548,1.691020842,13.36089539
,4.803700932,2.703148968,0.1589035462,12.82621567
,1.643738222,2.755556164,1.826741136,2.702671853
,5.647132118,0.3809526449,0.472775862,1.678514054
,5.707828032,3.080539203,0.9983525692,16.58483545
,4.120026505,1.321780829,1.009775098,4.435996952
,8.807821862,4.627380607,1.472641222,39.28450285
,7.013047186,0.508346211,0.6229713932,2.942084572
,9.324717386,1.625438452,0.8214851988,14.335269
,0.2922036664,2.121722966,1.805626583,-1.185651353
,8.853553519,2.747450673,1.415948359,22.90875321
,4.309818834,0.4086240185,1.458955363,0.3021401276
,7.284016318,2.52653132,1.990883757,16.41241161
,5.189082579,3.840473014,0.8020661362,19.12646548
,0.5560064057,2.81926507,0.3895292164,1.178000222
,2.10529857,2.988127974,1.919053236,4.371848313
,5.882947741,3.158565879,0.2494307543,18.33224725
,1.263054352,1.818894428,0.5947486555,1.702613867
,4.348675437,0.3127710451,1.671486662,-0.3113469006
,4.592376476,4.078818971,1.069037309,17.66243498
,5.915923766,0.7380698343,0.2702497175,4.096115156
,7.306697817,3.276134165,0.6013438902,23.33637846
,5.518662196,1.112713182,1.402739324,4.737948847
,6.83553395,1.740232524,0.2604058443,11.63501266
,7.847704946,4.514278307,1.054634796,34.3720894
,5.265996899,1.616060964,1.633145502,6.877026523
,3.16747974,0.9516168011,0.9159696419,2.098257296
,1.121940663,1.812046921,1.985925303,0.04708382177
,0.09086227183,2.437774628,0.579331521,-0.3578297801
,9.417250583,2.262428532,1.891692499,19.41416391
,9.270117679,2.101861482,1.302325878,18.18217741
,3.247968745,1.967049955,1.267882748,5.121034025
,2.577940178,3.069809187,0.8481793162,7.065605124
,4.127232342,4.727268489,0.9312446271,18.57929077
,0.8374175372,2.381788528,0.2443222597,1.750229223
,3.500642776,3.729525792,0.06373426306,12.99200326
,4.821097503,3.392719873,0.367142838,15.98949047
,8.077823899,3.962133325,0.6510308818,31.35438439
,3.473722204,0.6070511798,0.04259115187,2.06613601
,6.472454437,0.05906279912,0.3059654431,0.07631583311
,6.355565735,1.46434919,0.3939376739,8.912829863
,6.811513133,3.472138565,0.1069242389,23.5435932
,7.05163105,0.622753888,1.236539326,3.154891327
,6.220096686,0.578642695,0.0960683241,3.503145185
,5.295196994,0.7860318237,0.657161895,3.505031455
,9.29859089,1.428342982,1.256908342,12.0246687
,0.8156339141,1.207747417,0.7928822188,0.1921975338
,0.1420220758,0.7439055194,1.588452402,-1.482801396
,0.4542050534,2.204515295,1.45301341,-0.451711423
,7.782055507,1.751253668,1.757138669,11.87121458
,4.79489134,3.614435669,1.243939107,16.08688718
,1.111685793,1.630665379,1.638987238,0.173800297
,3.426016714,3.41938823,0.09084065424,11.62404057
,3.305544741,3.22970905,0.03619941889,10.63974835
,0.1129045593,2.463128781,1.704037009,-1.42593854
,5.033611482,0.07419225214,1.897534235,-1.524079263
,4.205660388,2.231130043,0.1413754605,9.241999784
,6.090459396,4.875561467,0.2535579813,29.44085117
,4.525049569,3.195494403,0.899886711,13.55988386
,4.120608611,0.2005291932,0.5727408805,0.2535614397
,9.044898655,1.530595606,0.2487307172,13.59535142
,8.436185485,3.855210933,0.4990217702,32.02425275
,6.01844698,0.8569080306,1.35425141,3.803004139
,2.776871921,0.2687145787,0.886200852,-0.1400148838
,4.42024391,1.080312033,1.23466667,3.540576014
,1.407997145,2.40858681,0.7518355936,2.639447759
,1.283941901,0.8447300248,0.1501028948,0.9344813793
,0.9081669617,1.570574779,1.346298754,0.08004537084
,3.019175184,1.726679526,1.533346123,3.679801853
,8.427947962,1.220328624,1.737771547,8.54709459
,4.068856706,0.1585286707,1.09873215,-0.4537017055
,2.736358294,2.188276254,0.4962827973,5.491625079
,2.335500458,4.306183556,0.2142859415,9.842807726
,7.026879087,3.654280766,0.2951771578,25.38301194
,1.737576911,3.971327035,0.5461848948,6.354301267
,4.000427411,1.433472131,0.4652966734,5.269204535
,8.565009954,0.499494827,1.448721404,2.829456762
,6.900614634,1.309300646,1.32697877,7.708000428
,2.525292787,0.1862000443,0.7989986884,-0.3287890595
,6.83916837,0.9626377617,1.646161639,4.937480092
,2.061295313,2.978667719,0.4566273639,5.683286443
,8.803729797,1.955668139,1.763255139,15.45391873
,8.656596894,1.795101164,1.8308003,13.70866686
,4.301088909,2.937933466,1.145178591,11.49113445
